time,measurement,field,value,application,batchId,configurationId,executionCounter,host,projectId,userId
2026-08-12 11:12:40+00:00,mem,available,7748734976.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:12:50+00:00,mem,available,7729029120.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:00+00:00,mem,available,7687892992.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:10+00:00,mem,available,7660638208.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:20+00:00,mem,available,7617069056.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:30+00:00,mem,available,7627538432.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:40+00:00,mem,available,7603408896.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:13:50+00:00,mem,available,7543869440.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:00+00:00,mem,available,7537213440.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:10+00:00,mem,available,7534039040.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:20+00:00,mem,available,7478001664.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:30+00:00,mem,available,7441379328.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
2026-08-12 11:14:40+00:00,mem,available,7403884544.0,dbms,08-2026,couchbase-802-vanilla-ee-medium-medium-aws,1,ip-172-31-17-239,ranking,benchANT
